2025-11-20 15:15:06,567 | PID=3900395 | idx=558966 | STEP=zarr_file_1 | open=3.3ms | read=42.5ms
2025-11-20 15:15:06,570 | PID=3900392 | idx=23 | STEP=zarr_file_2 | open=3.0ms | read=45.4ms
2025-11-20 15:15:06,575 | PID=3900387 | idx=484299 | STEP=zarr_file_1 | open=3.8ms | read=42.8ms
2025-11-20 15:15:06,610 | PID=3900395 | idx=558966 | STEP=zarr_file_2 | open=3.7ms | read=39.4ms
2025-11-20 15:15:06,619 | PID=3900387 | idx=484299 | STEP=zarr_file_2 | open=3.7ms | read=40.1ms
2025-11-20 15:15:06,624 | PID=3900404 | idx=131909 | TOTAL=683.7ms | slices=0.1ms | zarr_io=639.0ms | stack=10.0ms | build=2.4ms | valid=17.1ms | postpro=15.1ms
2025-11-20 15:15:06,647 | PID=3900393 | idx=81703 | TOTAL=759.4ms | slices=0.1ms | zarr_io=663.9ms | stack=45.3ms | build=2.9ms | valid=18.4ms | postpro=28.9ms
2025-11-20 15:15:06,674 | PID=3900404 | idx=62 | STEP=zarr_file_0 | open=4.9ms | read=44.1ms
2025-11-20 15:15:06,689 | PID=3900394 | idx=270588 | STEP=zarr_file_0 | open=3.2ms | read=39.8ms
2025-11-20 15:15:06,695 | PID=3900393 | idx=27 | STEP=zarr_file_0 | open=3.7ms | read=43.8ms
2025-11-20 15:15:06,698 | PID=3900399 | idx=130690 | STEP=zarr_file_0 | open=3.2ms | read=34.5ms
2025-11-20 15:15:06,719 | PID=3900404 | idx=62 | STEP=zarr_file_1 | open=3.6ms | read=41.6ms
2025-11-20 15:15:06,733 | PID=3900390 | idx=621995 | TOTAL=722.1ms | slices=0.2ms | zarr_io=648.7ms | stack=27.9ms | build=2.2ms | valid=16.8ms | postpro=26.2ms
2025-11-20 15:15:06,734 | PID=3900394 | idx=270588 | STEP=zarr_file_1 | open=3.2ms | read=42.4ms
2025-11-20 15:15:06,737 | PID=3900399 | idx=130690 | STEP=zarr_file_1 | open=2.7ms | read=36.1ms
2025-11-20 15:15:06,739 | PID=3900401 | idx=797994 | STEP=zarr_file_0 | open=3.8ms | read=37.8ms
2025-11-20 15:15:06,742 | PID=3900393 | idx=27 | STEP=zarr_file_1 | open=3.1ms | read=43.7ms
2025-11-20 15:15:06,760 | PID=3900404 | idx=62 | STEP=zarr_file_2 | open=2.7ms | read=38.5ms
2025-11-20 15:15:06,774 | PID=3900390 | idx=15 | STEP=zarr_file_0 | open=3.5ms | read=36.8ms
2025-11-20 15:15:06,776 | PID=3900394 | idx=270588 | STEP=zarr_file_2 | open=2.8ms | read=38.9ms
2025-11-20 15:15:06,777 | PID=3900399 | idx=130690 | STEP=zarr_file_2 | open=3.1ms | read=37.0ms
2025-11-20 15:15:06,780 | PID=3900401 | idx=797994 | STEP=zarr_file_1 | open=2.9ms | read=37.7ms
2025-11-20 15:15:06,787 | PID=3900393 | idx=27 | STEP=zarr_file_2 | open=3.0ms | read=41.1ms
2025-11-20 15:15:06,815 | PID=3900389 | idx=261610 | TOTAL=737.8ms | slices=0.1ms | zarr_io=638.7ms | stack=48.0ms | build=2.8ms | valid=18.6ms | postpro=29.5ms
2025-11-20 15:15:06,817 | PID=3900390 | idx=15 | STEP=zarr_file_1 | open=3.1ms | read=39.7ms
2025-11-20 15:15:06,819 | PID=3900401 | idx=797994 | STEP=zarr_file_2 | open=3.0ms | read=36.2ms
2025-11-20 15:15:06,856 | PID=3900390 | idx=15 | STEP=zarr_file_2 | open=3.1ms | read=36.1ms
2025-11-20 15:15:06,856 | PID=3900389 | idx=11 | STEP=zarr_file_0 | open=3.2ms | read=38.1ms
2025-11-20 15:15:06,897 | PID=3900389 | idx=11 | STEP=zarr_file_1 | open=2.9ms | read=37.3ms
2025-11-20 15:15:06,935 | PID=3900389 | idx=11 | STEP=zarr_file_2 | open=2.7ms | read=35.9ms
2025-11-20 15:15:06,992 | PID=3900391 | idx=199757 | STEP=zarr_file_0 | open=3.7ms | read=50.3ms
2025-11-20 15:15:07,044 | PID=3900391 | idx=199757 | STEP=zarr_file_1 | open=3.3ms | read=48.5ms
2025-11-20 15:15:07,092 | PID=3900391 | idx=199757 | STEP=zarr_file_2 | open=2.9ms | read=45.0ms
2025-11-20 15:15:07,103 | PID=3900400 | idx=163712 | STEP=zarr_file_0 | open=3.5ms | read=45.2ms
2025-11-20 15:15:07,140 | PID=3900403 | idx=80438 | TOTAL=749.3ms | slices=0.1ms | zarr_io=676.0ms | stack=27.6ms | build=3.6ms | valid=18.9ms | postpro=23.0ms
2025-11-20 15:15:07,145 | PID=3900398 | idx=211775 | STEP=zarr_file_0 | open=5.4ms | read=61.1ms
2025-11-20 15:15:07,154 | PID=3900400 | idx=163712 | STEP=zarr_file_1 | open=3.6ms | read=47.5ms
2025-11-20 15:15:07,193 | PID=3900403 | idx=59 | STEP=zarr_file_0 | open=3.5ms | read=49.6ms
2025-11-20 15:15:07,194 | PID=3900388 | idx=318484 | TOTAL=768.1ms | slices=0.1ms | zarr_io=686.9ms | stack=30.3ms | build=2.8ms | valid=18.9ms | postpro=29.0ms
2025-11-20 15:15:07,200 | PID=3900397 | idx=522613 | STEP=zarr_file_0 | open=3.7ms | read=45.2ms
2025-11-20 15:15:07,207 | PID=3900398 | idx=211775 | STEP=zarr_file_1 | open=3.8ms | read=58.4ms
2025-11-20 15:15:07,208 | PID=3900400 | idx=163712 | STEP=zarr_file_2 | open=4.4ms | read=49.0ms
2025-11-20 15:15:07,219 | PID=3900395 | idx=558966 | TOTAL=746.4ms | slices=0.2ms | zarr_io=677.8ms | stack=26.0ms | build=3.7ms | valid=17.5ms | postpro=21.3ms
2025-11-20 15:15:07,247 | PID=3900388 | idx=7 | STEP=zarr_file_0 | open=3.6ms | read=49.2ms
2025-11-20 15:15:07,250 | PID=3900397 | idx=522613 | STEP=zarr_file_1 | open=4.6ms | read=45.2ms
2025-11-20 15:15:07,263 | PID=3900398 | idx=211775 | STEP=zarr_file_2 | open=6.2ms | read=49.3ms
2025-11-20 15:15:07,267 | PID=3900403 | idx=59 | STEP=zarr_file_1 | open=3.2ms | read=69.9ms
2025-11-20 15:15:07,272 | PID=3900392 | idx=670000 | STEP=zarr_file_0 | open=3.4ms | read=44.0ms
2025-11-20 15:15:07,284 | PID=3900387 | idx=484299 | TOTAL=800.6ms | slices=0.1ms | zarr_io=709.5ms | stack=44.0ms | build=3.7ms | valid=21.3ms | postpro=22.0ms
2025-11-20 15:15:07,285 | PID=3900395 | idx=35 | STEP=zarr_file_0 | open=4.4ms | read=61.1ms
2025-11-20 15:15:07,295 | PID=3900388 | idx=7 | STEP=zarr_file_1 | open=3.8ms | read=43.7ms
2025-11-20 15:15:07,298 | PID=3900397 | idx=522613 | STEP=zarr_file_2 | open=2.8ms | read=44.8ms
2025-11-20 15:15:07,319 | PID=3900392 | idx=670000 | STEP=zarr_file_1 | open=3.8ms | read=43.0ms
2025-11-20 15:15:07,329 | PID=3900387 | idx=3 | STEP=zarr_file_0 | open=4.0ms | read=40.0ms
2025-11-20 15:15:07,331 | PID=3900404 | idx=368503 | STEP=zarr_file_0 | open=5.8ms | read=38.8ms
2025-11-20 15:15:07,336 | PID=3900403 | idx=59 | STEP=zarr_file_2 | open=3.8ms | read=65.3ms
2025-11-20 15:15:07,343 | PID=3900388 | idx=7 | STEP=zarr_file_2 | open=3.4ms | read=44.3ms
2025-11-20 15:15:07,343 | PID=3900395 | idx=35 | STEP=zarr_file_1 | open=3.2ms | read=55.3ms
2025-11-20 15:15:07,356 | PID=3900399 | idx=130690 | TOTAL=695.7ms | slices=0.1ms | zarr_io=624.9ms | stack=21.1ms | build=2.7ms | valid=19.1ms | postpro=27.9ms
2025-11-20 15:15:07,361 | PID=3900394 | idx=270588 | TOTAL=715.6ms | slices=0.1ms | zarr_io=635.4ms | stack=29.3ms | build=2.7ms | valid=19.3ms | postpro=28.9ms
2025-11-20 15:15:07,369 | PID=3900392 | idx=670000 | STEP=zarr_file_2 | open=3.7ms | read=46.1ms
2025-11-20 15:15:07,379 | PID=3900387 | idx=3 | STEP=zarr_file_1 | open=3.6ms | read=45.8ms
2025-11-20 15:15:07,379 | PID=3900404 | idx=368503 | STEP=zarr_file_1 | open=4.5ms | read=43.3ms
2025-11-20 15:15:07,401 | PID=3900401 | idx=797994 | TOTAL=704.0ms | slices=0.1ms | zarr_io=628.5ms | stack=24.0ms | build=2.6ms | valid=20.6ms | postpro=28.1ms
2025-11-20 15:15:07,402 | PID=3900393 | idx=764571 | STEP=zarr_file_0 | open=4.7ms | read=46.1ms
2025-11-20 15:15:07,402 | PID=3900395 | idx=35 | STEP=zarr_file_2 | open=3.4ms | read=55.6ms
2025-11-20 15:15:07,430 | PID=3900404 | idx=368503 | STEP=zarr_file_2 | open=3.9ms | read=46.7ms
2025-11-20 15:15:07,437 | PID=3900387 | idx=3 | STEP=zarr_file_2 | open=5.5ms | read=52.8ms
2025-11-20 15:15:07,438 | PID=3900390 | idx=192319 | STEP=zarr_file_0 | open=3.8ms | read=40.8ms
2025-11-20 15:15:07,448 | PID=3900393 | idx=764571 | STEP=zarr_file_1 | open=5.1ms | read=40.7ms
2025-11-20 15:15:07,483 | PID=3900390 | idx=192319 | STEP=zarr_file_1 | open=2.9ms | read=42.1ms
2025-11-20 15:15:07,492 | PID=3900393 | idx=764571 | STEP=zarr_file_2 | open=4.3ms | read=39.3ms
2025-11-20 15:15:07,520 | PID=3900389 | idx=548378 | STEP=zarr_file_0 | open=4.3ms | read=39.9ms
2025-11-20 15:15:07,526 | PID=3900390 | idx=192319 | STEP=zarr_file_2 | open=3.4ms | read=38.9ms
2025-11-20 15:15:07,573 | PID=3900389 | idx=548378 | STEP=zarr_file_1 | open=3.5ms | read=50.1ms
2025-11-20 15:15:07,619 | PID=3900389 | idx=548378 | STEP=zarr_file_2 | open=2.9ms | read=43.0ms
2025-11-20 15:15:07,684 | PID=3900399 | idx=108 | STEP=zarr_file_0 | open=6.9ms | read=61.1ms
2025-11-20 15:15:07,690 | PID=3900401 | idx=116 | STEP=zarr_file_0 | open=7.7ms | read=54.0ms
2025-11-20 15:15:07,706 | PID=3900394 | idx=92 | STEP=zarr_file_0 | open=7.6ms | read=133.0ms
2025-11-20 15:15:07,734 | PID=3900399 | idx=108 | STEP=zarr_file_1 | open=3.7ms | read=46.8ms
2025-11-20 15:15:07,736 | PID=3900401 | idx=116 | STEP=zarr_file_1 | open=2.9ms | read=43.3ms
2025-11-20 15:15:07,751 | PID=3900394 | idx=92 | STEP=zarr_file_1 | open=3.2ms | read=41.7ms
2025-11-20 15:15:07,764 | PID=3900391 | idx=629844 | STEP=zarr_file_0 | open=4.1ms | read=36.4ms
2025-11-20 15:15:07,773 | PID=3900399 | idx=108 | STEP=zarr_file_2 | open=3.0ms | read=35.2ms
2025-11-20 15:15:07,785 | PID=3900401 | idx=116 | STEP=zarr_file_2 | open=3.1ms | read=45.8ms
2025-11-20 15:15:07,795 | PID=3900394 | idx=92 | STEP=zarr_file_2 | open=3.1ms | read=40.6ms
2025-11-20 15:15:07,805 | PID=3900391 | idx=629844 | STEP=zarr_file_1 | open=3.1ms | read=38.0ms
2025-11-20 15:15:07,848 | PID=3900391 | idx=629844 | STEP=zarr_file_2 | open=3.6ms | read=38.7ms
2025-11-20 15:15:07,909 | PID=3900400 | idx=163712 | TOTAL=855.0ms | slices=0.2ms | zarr_io=758.0ms | stack=47.8ms | build=3.2ms | valid=17.9ms | postpro=27.8ms
2025-11-20 15:15:07,937 | PID=3900398 | idx=211775 | TOTAL=858.4ms | slices=0.1ms | zarr_io=788.6ms | stack=19.0ms | build=3.6ms | valid=18.2ms | postpro=28.7ms
2025-11-20 15:15:07,998 | PID=3900397 | idx=522613 | TOTAL=846.5ms | slices=0.1ms | zarr_io=751.9ms | stack=43.2ms | build=3.0ms | valid=19.7ms | postpro=28.6ms
2025-11-20 15:15:08,021 | PID=3900404 | idx=368503 | TOTAL=734.7ms | slices=0.1ms | zarr_io=689.5ms | stack=10.4ms | build=2.6ms | valid=17.0ms | postpro=15.1ms
2025-11-20 15:15:08,056 | PID=3900403 | idx=624532 | STEP=zarr_file_0 | open=5.1ms | read=55.2ms
2025-11-20 15:15:08,083 | PID=3900404 | idx=63 | STEP=zarr_file_0 | open=6.6ms | read=55.4ms
2025-11-20 15:15:08,090 | PID=3900390 | idx=192319 | TOTAL=697.0ms | slices=0.1ms | zarr_io=630.1ms | stack=22.0ms | build=2.5ms | valid=18.6ms | postpro=23.6ms
2025-11-20 15:15:08,115 | PID=3900393 | idx=764571 | TOTAL=763.9ms | slices=0.1ms | zarr_io=704.1ms | stack=15.2ms | build=2.6ms | valid=22.5ms | postpro=19.3ms
2025-11-20 15:15:08,117 | PID=3900395 | idx=618653 | STEP=zarr_file_0 | open=4.5ms | read=65.2ms
2025-11-20 15:15:08,122 | PID=3900392 | idx=670000 | TOTAL=897.1ms | slices=0.1ms | zarr_io=818.8ms | stack=27.5ms | build=2.8ms | valid=20.6ms | postpro=27.2ms
2025-11-20 15:15:08,127 | PID=3900403 | idx=624532 | STEP=zarr_file_1 | open=6.3ms | read=63.9ms
2025-11-20 15:15:08,142 | PID=3900388 | idx=824168 | STEP=zarr_file_0 | open=5.9ms | read=66.0ms
2025-11-20 15:15:08,152 | PID=3900404 | idx=63 | STEP=zarr_file_1 | open=5.9ms | read=62.1ms
2025-11-20 15:15:08,188 | PID=3900403 | idx=624532 | STEP=zarr_file_2 | open=5.6ms | read=55.1ms
2025-11-20 15:15:08,189 | PID=3900395 | idx=618653 | STEP=zarr_file_1 | open=5.9ms | read=65.7ms
2025-11-20 15:15:08,198 | PID=3900387 | idx=702516 | STEP=zarr_file_0 | open=4.1ms | read=54.4ms
2025-11-20 15:15:08,207 | PID=3900404 | idx=63 | STEP=zarr_file_2 | open=4.4ms | read=50.6ms
2025-11-20 15:15:08,210 | PID=3900388 | idx=824168 | STEP=zarr_file_1 | open=5.6ms | read=61.7ms
2025-11-20 15:15:08,256 | PID=3900395 | idx=618653 | STEP=zarr_file_2 | open=5.4ms | read=61.5ms
2025-11-20 15:15:08,261 | PID=3900387 | idx=702516 | STEP=zarr_file_1 | open=5.0ms | read=58.1ms
2025-11-20 15:15:08,266 | PID=3900389 | idx=39619 | STEP=zarr_file_0 | open=3.5ms | read=60.9ms
2025-11-20 15:15:08,278 | PID=3900388 | idx=824168 | STEP=zarr_file_2 | open=6.5ms | read=61.1ms
2025-11-20 15:15:08,309 | PID=3900387 | idx=702516 | STEP=zarr_file_2 | open=5.7ms | read=41.8ms
2025-11-20 15:15:08,309 | PID=3900398 | idx=104 | STEP=zarr_file_0 | open=10.0ms | read=57.5ms
2025-11-20 15:15:08,316 | PID=3900389 | idx=39619 | STEP=zarr_file_1 | open=3.8ms | read=45.6ms
2025-11-20 15:15:08,337 | PID=3900400 | idx=112 | STEP=zarr_file_0 | open=6.2ms | read=61.9ms
2025-11-20 15:15:08,362 | PID=3900389 | idx=39619 | STEP=zarr_file_2 | open=2.9ms | read=42.7ms
2025-11-20 15:15:08,362 | PID=3900398 | idx=104 | STEP=zarr_file_1 | open=3.6ms | read=49.0ms
2025-11-20 15:15:08,368 | PID=3900390 | idx=76 | STEP=zarr_file_0 | open=8.1ms | read=64.3ms
2025-11-20 15:15:08,392 | PID=3900400 | idx=112 | STEP=zarr_file_1 | open=3.2ms | read=51.2ms
2025-11-20 15:15:08,415 | PID=3900398 | idx=104 | STEP=zarr_file_2 | open=3.5ms | read=48.8ms
2025-11-20 15:15:08,416 | PID=3900390 | idx=76 | STEP=zarr_file_1 | open=5.4ms | read=42.7ms
2025-11-20 15:15:08,423 | PID=3900393 | idx=88 | STEP=zarr_file_0 | open=7.1ms | read=109.3ms
2025-11-20 15:15:08,425 | PID=3900397 | idx=100 | STEP=zarr_file_0 | open=110.8ms | read=57.8ms
2025-11-20 15:15:08,442 | PID=3900400 | idx=112 | STEP=zarr_file_2 | open=3.4ms | read=46.5ms
2025-11-20 15:15:08,444 | PID=3900399 | idx=187069 | STEP=zarr_file_0 | open=3.1ms | read=38.3ms
2025-11-20 15:15:08,453 | PID=3900392 | idx=84 | STEP=zarr_file_0 | open=8.5ms | read=86.9ms
2025-11-20 15:15:08,460 | PID=3900390 | idx=76 | STEP=zarr_file_2 | open=2.8ms | read=40.8ms
2025-11-20 15:15:08,465 | PID=3900393 | idx=88 | STEP=zarr_file_1 | open=3.7ms | read=38.1ms
2025-11-20 15:15:08,468 | PID=3900401 | idx=191737 | STEP=zarr_file_0 | open=2.6ms | read=39.5ms
2025-11-20 15:15:08,479 | PID=3900397 | idx=100 | STEP=zarr_file_1 | open=3.7ms | read=49.7ms
2025-11-20 15:15:08,487 | PID=3900394 | idx=517968 | STEP=zarr_file_0 | open=3.8ms | read=38.9ms
2025-11-20 15:15:08,489 | PID=3900399 | idx=187069 | STEP=zarr_file_1 | open=3.2ms | read=41.6ms
2025-11-20 15:15:08,504 | PID=3900392 | idx=84 | STEP=zarr_file_1 | open=3.3ms | read=48.1ms
2025-11-20 15:15:08,508 | PID=3900393 | idx=88 | STEP=zarr_file_2 | open=3.3ms | read=38.8ms
2025-11-20 15:15:08,510 | PID=3900401 | idx=191737 | STEP=zarr_file_1 | open=2.6ms | read=39.1ms
2025-11-20 15:15:08,530 | PID=3900394 | idx=517968 | STEP=zarr_file_1 | open=3.6ms | read=38.8ms
2025-11-20 15:15:08,531 | PID=3900399 | idx=187069 | STEP=zarr_file_2 | open=3.1ms | read=38.6ms
2025-11-20 15:15:08,535 | PID=3900397 | idx=100 | STEP=zarr_file_2 | open=3.4ms | read=52.4ms
2025-11-20 15:15:08,551 | PID=3900401 | idx=191737 | STEP=zarr_file_2 | open=3.6ms | read=37.5ms
2025-11-20 15:15:08,558 | PID=3900392 | idx=84 | STEP=zarr_file_2 | open=4.3ms | read=49.1ms
2025-11-20 15:15:08,570 | PID=3900394 | idx=517968 | STEP=zarr_file_2 | open=3.1ms | read=36.9ms
2025-11-20 15:15:08,584 | PID=3900391 | idx=629844 | TOTAL=860.8ms | slices=0.2ms | zarr_io=761.4ms | stack=45.6ms | build=2.8ms | valid=22.5ms | postpro=28.3ms
2025-11-20 15:15:08,831 | PID=3900404 | idx=715626 | STEP=zarr_file_0 | open=3.9ms | read=39.3ms
2025-11-20 15:15:08,867 | PID=3900391 | idx=80 | STEP=zarr_file_0 | open=4.4ms | read=58.9ms
2025-11-20 15:15:08,873 | PID=3900404 | idx=715626 | STEP=zarr_file_1 | open=3.3ms | read=38.6ms
2025-11-20 15:15:08,886 | PID=3900403 | idx=624532 | TOTAL=890.7ms | slices=0.3ms | zarr_io=801.3ms | stack=35.9ms | build=2.7ms | valid=20.3ms | postpro=30.2ms
2025-11-20 15:15:08,927 | PID=3900404 | idx=715626 | STEP=zarr_file_2 | open=5.7ms | read=48.3ms
2025-11-20 15:15:08,938 | PID=3900391 | idx=80 | STEP=zarr_file_1 | open=3.2ms | read=66.9ms
2025-11-20 15:15:08,942 | PID=3900388 | idx=824168 | TOTAL=871.4ms | slices=0.2ms | zarr_io=786.9ms | stack=34.7ms | build=2.6ms | valid=22.6ms | postpro=24.3ms
2025-11-20 15:15:08,942 | PID=3900389 | idx=39619 | TOTAL=740.5ms | slices=0.2ms | zarr_io=658.8ms | stack=28.7ms | build=3.1ms | valid=18.5ms | postpro=31.2ms
2025-11-20 15:15:08,970 | PID=3900387 | idx=702516 | TOTAL=831.1ms | slices=0.2ms | zarr_io=743.2ms | stack=35.8ms | build=2.7ms | valid=19.1ms | postpro=30.2ms
2025-11-20 15:15:08,977 | PID=3900395 | idx=618653 | TOTAL=929.6ms | slices=0.2ms | zarr_io=848.5ms | stack=28.2ms | build=3.0ms | valid=20.8ms | postpro=28.9ms
2025-11-20 15:15:08,998 | PID=3900391 | idx=80 | STEP=zarr_file_2 | open=4.6ms | read=55.4ms
2025-11-20 15:15:09,046 | PID=3900390 | idx=26671 | STEP=zarr_file_0 | open=3.2ms | read=52.4ms
2025-11-20 15:15:09,058 | PID=3900393 | idx=414865 | STEP=zarr_file_0 | open=3.8ms | read=36.8ms
2025-11-20 15:15:09,092 | PID=3900390 | idx=26671 | STEP=zarr_file_1 | open=3.0ms | read=42.9ms
2025-11-20 15:15:09,101 | PID=3900393 | idx=414865 | STEP=zarr_file_1 | open=4.4ms | read=38.8ms
2025-11-20 15:15:09,147 | PID=3900393 | idx=414865 | STEP=zarr_file_2 | open=2.7ms | read=42.2ms
2025-11-20 15:15:09,147 | PID=3900390 | idx=26671 | STEP=zarr_file_2 | open=3.0ms | read=50.9ms
2025-11-20 15:15:09,166 | PID=3900399 | idx=187069 | TOTAL=762.7ms | slices=0.1ms | zarr_io=708.9ms | stack=12.4ms | build=2.7ms | valid=19.8ms | postpro=18.8ms
2025-11-20 15:15:09,177 | PID=3900401 | idx=191737 | TOTAL=751.6ms | slices=0.2ms | zarr_io=669.4ms | stack=30.5ms | build=3.6ms | valid=23.7ms | postpro=24.2ms
2025-11-20 15:15:09,194 | PID=3900394 | idx=517968 | TOTAL=750.4ms | slices=0.4ms | zarr_io=650.3ms | stack=38.6ms | build=3.3ms | valid=24.5ms | postpro=33.4ms
2025-11-20 15:15:09,197 | PID=3900403 | idx=120 | STEP=zarr_file_0 | open=6.5ms | read=85.8ms
2025-11-20 15:15:09,212 | PID=3900398 | idx=239446 | STEP=zarr_file_0 | open=6.7ms | read=48.7ms
2025-11-20 15:15:09,215 | PID=3900389 | idx=72 | STEP=zarr_file_0 | open=4.4ms | read=47.4ms
2025-11-20 15:15:09,218 | PID=3900400 | idx=248700 | STEP=zarr_file_0 | open=4.0ms | read=48.9ms
2025-11-20 15:15:09,219 | PID=3900399 | idx=109 | STEP=zarr_file_0 | open=4.6ms | read=48.1ms
2025-11-20 15:15:09,221 | PID=3900401 | idx=117 | STEP=zarr_file_0 | open=3.7ms | read=39.9ms
2025-11-20 15:15:09,240 | PID=3900394 | idx=93 | STEP=zarr_file_0 | open=3.7ms | read=41.7ms
2025-11-20 15:15:09,251 | PID=3900403 | idx=120 | STEP=zarr_file_1 | open=4.1ms | read=49.1ms
2025-11-20 15:15:09,257 | PID=3900389 | idx=72 | STEP=zarr_file_1 | open=2.8ms | read=39.1ms
2025-11-20 15:15:09,262 | PID=3900399 | idx=109 | STEP=zarr_file_1 | open=2.7ms | read=40.0ms
2025-11-20 15:15:09,264 | PID=3900398 | idx=239446 | STEP=zarr_file_1 | open=3.6ms | read=48.2ms
2025-11-20 15:15:09,265 | PID=3900401 | idx=117 | STEP=zarr_file_1 | open=2.8ms | read=40.8ms
2025-11-20 15:15:09,267 | PID=3900400 | idx=248700 | STEP=zarr_file_1 | open=4.8ms | read=44.2ms
2025-11-20 15:15:09,272 | PID=3900388 | idx=68 | STEP=zarr_file_0 | open=10.2ms | read=62.5ms
2025-11-20 15:15:09,286 | PID=3900387 | idx=64 | STEP=zarr_file_0 | open=5.4ms | read=81.9ms
2025-11-20 15:15:09,290 | PID=3900394 | idx=93 | STEP=zarr_file_1 | open=5.2ms | read=44.4ms
2025-11-20 15:15:09,301 | PID=3900389 | idx=72 | STEP=zarr_file_2 | open=3.1ms | read=40.9ms
2025-11-20 15:15:09,302 | PID=3900403 | idx=120 | STEP=zarr_file_2 | open=3.4ms | read=47.5ms
2025-11-20 15:15:09,303 | PID=3900399 | idx=109 | STEP=zarr_file_2 | open=4.2ms | read=36.8ms
2025-11-20 15:15:09,312 | PID=3900400 | idx=248700 | STEP=zarr_file_2 | open=3.2ms | read=41.8ms
2025-11-20 15:15:09,312 | PID=3900397 | idx=408176 | STEP=zarr_file_0 | open=4.3ms | read=48.9ms
2025-11-20 15:15:09,313 | PID=3900401 | idx=117 | STEP=zarr_file_2 | open=3.2ms | read=44.5ms
2025-11-20 15:15:09,313 | PID=3900398 | idx=239446 | STEP=zarr_file_2 | open=5.8ms | read=43.6ms
2025-11-20 15:15:09,327 | PID=3900395 | idx=96 | STEP=zarr_file_0 | open=4.9ms | read=113.3ms
2025-11-20 15:15:09,327 | PID=3900388 | idx=68 | STEP=zarr_file_1 | open=3.2ms | read=51.5ms
2025-11-20 15:15:09,330 | PID=3900394 | idx=93 | STEP=zarr_file_2 | open=3.0ms | read=36.8ms
2025-11-20 15:15:09,339 | PID=3900387 | idx=64 | STEP=zarr_file_1 | open=5.5ms | read=47.7ms
2025-11-20 15:15:09,369 | PID=3900392 | idx=435559 | STEP=zarr_file_0 | open=4.8ms | read=41.7ms
2025-11-20 15:15:09,370 | PID=3900397 | idx=408176 | STEP=zarr_file_1 | open=6.5ms | read=51.2ms
2025-11-20 15:15:09,379 | PID=3900395 | idx=96 | STEP=zarr_file_1 | open=3.5ms | read=48.9ms
2025-11-20 15:15:09,382 | PID=3900388 | idx=68 | STEP=zarr_file_2 | open=3.2ms | read=51.8ms
2025-11-20 15:15:09,388 | PID=3900387 | idx=64 | STEP=zarr_file_2 | open=4.1ms | read=44.9ms
2025-11-20 15:15:09,417 | PID=3900397 | idx=408176 | STEP=zarr_file_2 | open=3.0ms | read=43.5ms
2025-11-20 15:15:09,417 | PID=3900392 | idx=435559 | STEP=zarr_file_1 | open=3.2ms | read=45.2ms
2025-11-20 15:15:09,428 | PID=3900395 | idx=96 | STEP=zarr_file_2 | open=3.7ms | read=44.8ms
2025-11-20 15:15:09,461 | PID=3900392 | idx=435559 | STEP=zarr_file_2 | open=3.1ms | read=40.6ms
2025-11-20 15:15:09,645 | PID=3900391 | idx=56500 | STEP=zarr_file_0 | open=3.4ms | read=43.7ms
2025-11-20 15:15:09,668 | PID=3900393 | idx=414865 | TOTAL=650.8ms | slices=0.1ms | zarr_io=598.2ms | stack=10.2ms | build=2.5ms | valid=18.8ms | postpro=21.0ms
2025-11-20 15:15:09,675 | PID=3900404 | idx=715626 | TOTAL=887.2ms | slices=0.2ms | zarr_io=784.0ms | stack=53.4ms | build=2.9ms | valid=19.1ms | postpro=27.5ms
2025-11-20 15:15:09,695 | PID=3900391 | idx=56500 | STEP=zarr_file_1 | open=6.4ms | read=43.2ms
2025-11-20 15:15:09,714 | PID=3900393 | idx=89 | STEP=zarr_file_0 | open=3.7ms | read=41.6ms
2025-11-20 15:15:09,740 | PID=3900391 | idx=56500 | STEP=zarr_file_2 | open=3.4ms | read=41.2ms
2025-11-20 15:15:09,740 | PID=3900390 | idx=26671 | TOTAL=749.6ms | slices=0.2ms | zarr_io=662.6ms | stack=41.1ms | build=3.2ms | valid=17.8ms | postpro=24.7ms
2025-11-20 15:15:09,754 | PID=3900393 | idx=89 | STEP=zarr_file_1 | open=3.0ms | read=37.6ms
2025-11-20 15:15:09,783 | PID=3900390 | idx=77 | STEP=zarr_file_0 | open=2.9ms | read=39.7ms
2025-11-20 15:15:09,801 | PID=3900393 | idx=89 | STEP=zarr_file_2 | open=3.1ms | read=43.0ms
2025-11-20 15:15:09,824 | PID=3900390 | idx=77 | STEP=zarr_file_1 | open=2.9ms | read=38.4ms
2025-11-20 15:15:09,867 | PID=3900390 | idx=77 | STEP=zarr_file_2 | open=3.4ms | read=38.6ms
2025-11-20 15:15:09,876 | PID=3900401 | idx=552627 | STEP=zarr_file_0 | open=2.9ms | read=37.2ms
2025-11-20 15:15:09,885 | PID=3900399 | idx=829072 | STEP=zarr_file_0 | open=3.7ms | read=40.2ms
2025-11-20 15:15:09,893 | PID=3900389 | idx=41647 | STEP=zarr_file_0 | open=2.9ms | read=41.4ms
2025-11-20 15:15:09,922 | PID=3900401 | idx=552627 | STEP=zarr_file_1 | open=4.9ms | read=40.8ms
2025-11-20 15:15:09,927 | PID=3900399 | idx=829072 | STEP=zarr_file_1 | open=3.1ms | read=38.7ms
